forecast_origin,timestamp,turbine_id,wind_speed,temperature,latitude,longitude,weather_valid_time,weather_source
2026-02-01T00:00:00+05:00,2026-02-02T09:00:00+05:00,1,7.63,1.90,43.645150,78.535604,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-02T10:00:00+05:00,1,6.70,4.40,43.645150,78.535604,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-02T11:00:00+05:00,1,7.30,6.20,43.645150,78.535604,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-02T12:00:00+05:00,1,8.32,7.60,43.645150,78.535604,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-02T13:00:00+05:00,1,9.32,8.30,43.645150,78.535604,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-02T14:00:00+05:00,1,8.97,8.30,43.645150,78.535604,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-02T15:00:00+05:00,1,7.86,7.50,43.645150,78.535604,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-02T16:00:00+05:00,1,7.38,5.70,43.645150,78.535604,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-02T17:00:00+05:00,1,5.66,1.80,43.645150,78.535604,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-02T18:00:00+05:00,1,4.30,0.60,43.645150,78.535604,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-02T19:00:00+05:00,1,3.85,0.00,43.645150,78.535604,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-02T20:00:00+05:00,1,4.43,-0.60,43.645150,78.535604,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-02T21:00:00+05:00,1,4.59,-0.90,43.645150,78.535604,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-02T22:00:00+05:00,1,3.43,-1.60,43.645150,78.535604,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-02T23:00:00+05:00,1,2.28,-1.00,43.645150,78.535604,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-01T00:00:00+05:00,2,1.65,-1.10,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-01T01:00:00+05:00,2,1.47,-2.10,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-01T02:00:00+05:00,2,0.34,-1.60,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-01T03:00:00+05:00,2,0.60,-0.90,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-01T04:00:00+05:00,2,0.85,-1.10,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-01T05:00:00+05:00,2,1.72,-1.60,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-01T06:00:00+05:00,2,3.24,-2.00,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-01T07:00:00+05:00,2,4.07,-2.50,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-01T08:00:00+05:00,2,4.25,-0.90,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-01T09:00:00+05:00,2,4.88,0.80,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-01T10:00:00+05:00,2,3.56,2.20,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-01T11:00:00+05:00,2,2.84,3.60,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-01T12:00:00+05:00,2,3.12,4.90,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-01T13:00:00+05:00,2,3.61,5.80,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-01T14:00:00+05:00,2,3.59,6.20,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-01T15:00:00+05:00,2,4.15,5.40,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-01T16:00:00+05:00,2,4.72,3.40,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-01T17:00:00+05:00,2,5.12,0.20,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-01T18:00:00+05:00,2,5.64,0.70,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-01T19:00:00+05:00,2,5.60,0.50,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-01T20:00:00+05:00,2,5.77,0.30,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-01T21:00:00+05:00,2,5.87,-0.10,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-01T22:00:00+05:00,2,5.74,-0.50,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-01T23:00:00+05:00,2,6.09,-0.50,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-02T00:00:00+05:00,2,6.23,-0.70,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-02T01:00:00+05:00,2,6.42,-0.90,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-02T02:00:00+05:00,2,6.42,-1.20,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-02T03:00:00+05:00,2,6.36,-1.40,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-02T04:00:00+05:00,2,6.44,-1.70,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-02T05:00:00+05:00,2,6.58,-2.00,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-02T06:00:00+05:00,2,6.64,-2.30,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-02T07:00:00+05:00,2,6.69,-2.50,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-02T08:00:00+05:00,2,6.78,-1.30,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-02T09:00:00+05:00,2,7.63,1.90,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-02T10:00:00+05:00,2,6.70,4.40,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-02T11:00:00+05:00,2,7.30,6.20,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-02T12:00:00+05:00,2,8.32,7.60,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-02T13:00:00+05:00,2,9.32,8.30,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-02T14:00:00+05:00,2,8.97,8.30,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-02T15:00:00+05:00,2,7.86,7.50,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-02T16:00:00+05:00,2,7.38,5.70,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-02T17:00:00+05:00,2,5.66,1.80,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-02T18:00:00+05:00,2,4.30,0.60,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-02T19:00:00+05:00,2,3.85,0.00,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-02T20:00:00+05:00,2,4.43,-0.60,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-02T21:00:00+05:00,2,4.59,-0.90,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-02T22:00:00+05:00,2,3.43,-1.60,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-01T00:00:00+05:00,2026-02-02T23:00:00+05:00,2,2.28,-1.00,43.643198,78.538828,2026-01-31T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-01-31T12:00Z
2026-02-02T00:00:00+05:00,2026-02-02T00:00:00+05:00,1,6.48,-0.50,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-02T01:00:00+05:00,1,5.58,-1.00,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-02T02:00:00+05:00,1,5.82,-1.20,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-02T03:00:00+05:00,1,6.31,-1.30,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-02T04:00:00+05:00,1,6.55,-1.50,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-02T05:00:00+05:00,1,6.60,-1.90,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-02T06:00:00+05:00,1,6.71,-2.40,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-02T07:00:00+05:00,1,7.11,-2.50,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-02T08:00:00+05:00,1,7.29,-1.20,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-02T09:00:00+05:00,1,8.39,2.10,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-02T10:00:00+05:00,1,7.43,4.50,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-02T11:00:00+05:00,1,8.34,6.20,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-02T12:00:00+05:00,1,9.06,7.40,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-02T13:00:00+05:00,1,9.36,8.00,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-02T14:00:00+05:00,1,8.83,8.30,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-02T15:00:00+05:00,1,8.13,7.90,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-02T16:00:00+05:00,1,7.81,5.70,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-02T17:00:00+05:00,1,5.44,1.70,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-02T18:00:00+05:00,1,3.91,0.60,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-02T19:00:00+05:00,1,3.07,0.10,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-02T20:00:00+05:00,1,3.11,-0.40,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-02T21:00:00+05:00,1,3.69,-1.10,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-02T22:00:00+05:00,1,3.67,-1.10,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-02T23:00:00+05:00,1,3.81,-0.70,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-03T00:00:00+05:00,1,5.08,-0.90,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-03T01:00:00+05:00,1,5.84,-0.70,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-03T02:00:00+05:00,1,6.36,-1.00,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-03T03:00:00+05:00,1,6.48,-1.40,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-03T04:00:00+05:00,1,6.13,-1.70,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-03T05:00:00+05:00,1,5.36,-2.00,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-03T06:00:00+05:00,1,4.91,-2.30,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-03T07:00:00+05:00,1,4.52,-2.50,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-03T08:00:00+05:00,1,1.50,-0.70,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-03T09:00:00+05:00,1,1.30,2.70,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-03T10:00:00+05:00,1,4.71,4.80,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-03T11:00:00+05:00,1,3.56,5.20,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-03T12:00:00+05:00,1,4.11,5.60,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-03T13:00:00+05:00,1,4.27,6.10,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-03T14:00:00+05:00,1,3.84,7.00,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-03T15:00:00+05:00,1,3.87,6.20,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-03T16:00:00+05:00,1,3.41,4.10,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-03T17:00:00+05:00,1,4.14,1.70,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-03T18:00:00+05:00,1,6.04,2.00,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-03T19:00:00+05:00,1,7.64,2.10,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-03T20:00:00+05:00,1,7.09,2.20,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-03T21:00:00+05:00,1,6.72,2.10,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-03T22:00:00+05:00,1,6.60,2.50,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-03T23:00:00+05:00,1,6.90,2.40,43.645150,78.535604,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-02T00:00:00+05:00,2,6.48,-0.50,43.643198,78.538828,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-02T01:00:00+05:00,2,5.58,-1.00,43.643198,78.538828,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-02T02:00:00+05:00,2,5.82,-1.20,43.643198,78.538828,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-02T03:00:00+05:00,2,6.31,-1.30,43.643198,78.538828,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-02T04:00:00+05:00,2,6.55,-1.50,43.643198,78.538828,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-02T05:00:00+05:00,2,6.60,-1.90,43.643198,78.538828,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-02T06:00:00+05:00,2,6.71,-2.40,43.643198,78.538828,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-02T07:00:00+05:00,2,7.11,-2.50,43.643198,78.538828,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-02T08:00:00+05:00,2,7.29,-1.20,43.643198,78.538828,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-02T09:00:00+05:00,2,8.39,2.10,43.643198,78.538828,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-02T10:00:00+05:00,2,7.43,4.50,43.643198,78.538828,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-02T11:00:00+05:00,2,8.34,6.20,43.643198,78.538828,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-02T12:00:00+05:00,2,9.06,7.40,43.643198,78.538828,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-02T13:00:00+05:00,2,9.36,8.00,43.643198,78.538828,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-02T14:00:00+05:00,2,8.83,8.30,43.643198,78.538828,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-02T15:00:00+05:00,2,8.13,7.90,43.643198,78.538828,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-02T16:00:00+05:00,2,7.81,5.70,43.643198,78.538828,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
2026-02-02T00:00:00+05:00,2026-02-02T17:00:00+05:00,2,5.44,1.70,43.643198,78.538828,2026-02-01T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-01T12:00Z
